5.537037037037036669e+01	1.933383833031321331e+00	4.609696115350257628e+01	-2.071105999680627792e+04	0.000000000000000000e+00
5.561111111111110716e+01	1.937016286758631578e+00	4.443496251178360268e+01	-2.071105999680627792e+04	0.000000000000000000e+00
5.585185185185184764e+01	1.940515370224570102e+00	4.277296387006452960e+01	-2.071105999680627792e+04	0.000000000000000000e+00
5.609259259259258812e+01	1.943881083429136902e+00	4.111096522834554889e+01	-2.071105999680627792e+04	0.000000000000000000e+00
5.633333333333332860e+01	1.947113426372329315e+00	3.944896658662647582e+01	-2.071105999680627792e+04	0.000000000000000000e+00
5.657407407407406907e+01	1.950212399054149781e+00	3.778696794490750221e+01	-2.071105999680627792e+04	0.000000000000000000e+00
5.681481481481480955e+01	1.953178001474597414e+00	3.612496930318847177e+01	-2.071105999680627792e+04	0.000000000000000000e+00
5.705555555555555003e+01	1.956011493584537408e+00	3.446331577881143460e+01	-2.069844015865572146e+04	4.192172890398287564e+05
5.729629629629629051e+01	1.958710471940942721e+00	3.280427898302946232e+01	-2.064239730292369859e+04	9.772909714103667066e+05
5.753703703703703098e+01	1.961276546187657344e+00	3.115153438211986270e+01	-2.054164761122165146e+04	1.533248059157120995e+06
5.777777777777777146e+01	1.963710364991979151e+00	2.950866145286001796e+01	-2.039640928494718173e+04	2.085884473026872613e+06
5.801851851851851194e+01	1.966012863457043736e+00	2.787921829218456438e+01	-2.020699687797374281e+04	2.634003325606647879e+06
5.825925925925925952e+01	1.968185261096599747e+00	2.626673391113986256e+01	-1.997382061539704227e+04	3.176417513515266124e+06
5.850000000000000000e+01	1.970229059193813193e+00	2.467470059183211362e+01	-1.969738550507883338e+04	3.711952288404869381e+06
5.874074074074074048e+01	1.972146037549822317e+00	2.310656632392159793e+01	-1.937829024391230269e+04	4.239447801204369403e+06
5.898148148148148096e+01	1.973938250629086122e+00	2.156572733704509304e+01	-1.901722592117794557e+04	4.757761614094187506e+06
5.922222222222222143e+01	1.975608023109869382e+00	2.005552074533859042e+01	-1.861497452179803440e+04	5.265771174772230908e+06
5.946296296296296191e+01	1.977157944849508908e+00	1.857921731999159931e+01	-1.817240723273153708e+04	5.762376247652066872e+06
5.970370370370370239e+01	1.978590865275359434e+00	1.714001440548441835e+01	-1.769048255617695759e+04	6.246501296728425659e+06
5.994444444444444287e+01	1.979909887213566755e+00	1.574102899485241558e+01	-1.717024423367015333e+04	6.717097814948547632e+06
6.018518518518518334e+01	1.981118360169039638e+00	1.438529097897307096e+01	-1.661281898557253589e+04	7.173146595045010559e+06
6.042592592592592382e+01	1.982219873071165317e+00	1.307573658449699394e+01	-1.601941407084565435e+04	7.613659936911737546e+06
6.066666666666666430e+01	1.983218246500989990e+00	1.181520201463500719e+01	-1.539131467239719859e+04	8.037683786742427386e+06
6.090740740740740478e+01	1.984117524416689760e+00	1.060641730657326853e+01	-1.472988111366086196e+04	8.444299803298737854e+06
6.114814814814814525e+01	1.984921965395258114e+00	9.452000418820819760e+00	-1.403654591243879804e+04	8.832627346832867712e+06
6.138888888888888573e+01	1.985636033409376111e+00	8.354451561294352402e+00	-1.331281067838698618e+04	9.201825386357164010e+06
6.162962962962962621e+01	1.986264388159442174e+00	7.316147780420378055e+00	-1.256024286086318170e+04	9.551094321129929274e+06
6.187037037037036669e+01	1.986811874981698089e+00	6.339337810981867882e+00	-1.178047235418059063e+04	9.879677712412618101e+06
6.211111111111110716e+01	1.987283514354309721e+00	5.426137205859435042e+00	-1.097518796761966769e+04	1.018686392174769565e+07
6.235185185185184764e+01	1.987684491024130029e+00	4.578523754214961272e+00	-1.014613376784335014e+04	1.047198765220906585e+07
6.259259259259258812e+01	1.988020142777690014e+00	3.798333198040639402e+00	-9.295105301637011507e+03	1.073443138928706013e+07
6.283333333333332860e+01	1.988295948880744346e+00	3.087255256350555754e+00	-8.423945707153879994e+03	1.097362673828738369e+07
6.307407407407406907e+01	1.988517518211399437e+00	2.446829965625793246e+00	-7.534541722088489223e+03	1.118905565534737892e+07
6.331481481481480955e+01	1.988690577112533830e+00	1.878444344437986802e+00	-6.628819597422574589e+03	1.138025156940378249e+07
6.355555555555555003e+01	1.988820956989814315e+00	1.383329389476199323e+00	-5.708740925594626788e+03	1.154680039268169925e+07
6.379629629629629051e+01	1.988914581682169391e+00	9.625574094821335303e-01	-4.776298392127425359e+03	1.168834141751650162e+07
6.403703703703703809e+01	1.988977454632073982e+00	6.170397028681902096e-01	-3.833511459914871466e+03	1.180456809756634384e+07
6.427777777777777146e+01	1.989015645883428940e+00	3.475245840480520321e-01	-2.882421995515196159e+03	1.189522871172324382e+07
6.451851851851851904e+01	1.989035278935198603e+00	1.545957627542216828e-01	-1.925089846922387324e+03	1.196012690928498283e+07
6.475925925925925242e+01	1.989042517479275185e+00	3.867107985284968380e-02	-9.635883823946170423e+02	1.199912213520696945e+07
6.500000000000000000e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.524096385542168264e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.548192771084337949e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.572289156626506212e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.596385542168674476e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.620481927710842740e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.644578313253012425e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.668674698795180689e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.692771084337348952e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.716867469879518637e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.740963855421686901e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.765060240963855165e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.789156626506023429e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.813253012048193114e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.837349397590361377e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.861445783132529641e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.885542168674699326e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.909638554216867590e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.933734939759035854e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.957831325301205538e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.981927710843373802e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.006024096385542066e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.030120481927710330e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.054216867469880015e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.078313253012048278e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.102409638554216542e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.126506024096386227e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.150602409638554491e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.174698795180722755e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.198795180722891018e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.222891566265060703e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.246987951807228967e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.271084337349397231e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.295180722891566916e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.319277108433735179e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.343373493975903443e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.367469879518071707e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.391566265060241392e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.415662650602409656e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.439759036144577919e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.463855421686747604e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.487951807228915868e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.512048192771084132e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.536144578313252396e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.560240963855422081e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.584337349397590344e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.608433734939758608e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.632530120481928293e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.656626506024096557e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.680722891566264821e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.704819277108433084e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.728915662650602769e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.753012048192771033e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.777108433734939297e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.801204819277108982e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.825301204819277245e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.849397590361445509e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.873493975903613773e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.897590361445783458e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.921686746987951722e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.945783132530119985e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.969879518072289670e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.993975903614457934e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.018072289156626198e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.042168674698794462e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.066265060240964146e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.090361445783132410e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.114457831325300674e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.138554216867470359e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.162650602409638623e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.186746987951806886e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.210843373493975150e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.234939759036144835e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.259036144578313099e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.283132530120482784e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.307228915662651048e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.331325301204819311e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.355421686746987575e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.379518072289155839e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.403614457831325524e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.427710843373493788e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.451807228915663472e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.475903614457831736e+01	1.989043790736546580e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.500000000000000000e+01	1.989043790736546580e+00	-1.602393288891909077e-06	-0.000000000000000000e+00	-1.201212993451321125e+07
8.524074074074074758e+01	1.989042756164527859e+00	-3.867107985288437827e-02	-9.635883823951052136e+02	-1.199912213520695828e+07
8.548148148148148096e+01	1.989035517620451499e+00	-1.545957627543199653e-01	-1.925089846922960305e+03	-1.196012690928495117e+07
8.572222222222222854e+01	1.989015884568681614e+00	-3.475245840481734350e-01	-2.882421995515705930e+03	-1.189522871172320098e+07
8.596296296296296191e+01	1.988977693317326656e+00	-6.170397028683578533e-01	-3.833511459915388514e+03	-1.180456809756628796e+07
8.620370370370370949e+01	1.988914820367422065e+00	-9.625574094823359239e-01	-4.776298392127915577e+03	-1.168834141751643270e+07
